id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
bean_12_1,"    public void testRemoveProperty_1_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemoveProperty_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_12_2,"    public void testRemoveProperty_2_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemoveProperty_2_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_12_3,"    public void testRemoveProperty_3_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        // removed other assertion
        dynaClass.remove(testProperty);
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemoveProperty_3_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_12_4,"    public void testRemoveProperty_4_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        // removed other assertion
        dynaClass.remove(testProperty);
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemoveProperty_4_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_14_1,"    public void testRemovePropertyRestricted_1_oe() {
        dynaClass.add(testProperty);
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_14_2,"    public void testRemovePropertyRestricted_2_oe() {
        dynaClass.add(testProperty);
        // removed other assertion
        dynaClass.setRestricted(true);
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_2_oe,org.apache.commons.beanutils.LazyDynaMap,isRestricted(),"/**
     * <p>Is this DynaClass currently restricted.</p>
     * <p>If restricted, no changes to the existing registration of
     *  property names, data types, readability, or writeability are allowed.</p>
     *
     * @return <code>true</code> if this Mutable {@link DynaClass} is restricted,
     * otherwise <code>false</code>
     */","public boolean isRestricted() {
        return restricted;
    }"
bean_15_1,"    public void testRemovePropertyDoesntExist_1_oe() {
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemovePropertyDoesntExist_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_15_2,"    public void testRemovePropertyDoesntExist_2_oe() {
        // removed other assertion
        dynaClass.remove(testProperty);
        <ASSERTION_HOLE>;
    }
",LazyDynaClassTestCase::testRemovePropertyDoesntExist_2_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_16_1,"    @Test
    public void testArrayIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_16_2,"    @Test
    public void testArrayIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_16_3,"    @Test
    public void testArrayIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        // removed other assertion
        // removed other assertion
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_17_1,"    @Test
    public void testListIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_17_2,"    @Test
    public void testListIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // BEANUTILS-492 - can't assume lists are handled as arrays in Java 8+
            <ASSERTION_HOLE>;
    }
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_17_3,"    @Test
    public void testListIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // BEANUTILS-492 - can't assume lists are handled as arrays in Java 8+
            // removed other assertion
        }
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_18_1,"    @Test
    public void testArrayListIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_18_2,"    @Test
    public void testArrayListIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            <ASSERTION_HOLE>;
    }
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_18_3,"    @Test
    public void testArrayListIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // removed other assertion
        }
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_19_1,"    @Test
    public void testArrayReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayReadMethod_1_oe,org.apache.commons.beanutils.BeanMap,getReadMethod(final String name),"/**
     * Returns the accessor for the property with the given name.
     *
     * @param name  the name of the property
     * @return the accessor method for the property, or null
     */","public Method getReadMethod(final String name) {
        return readMethods.get(name);
    }"
bean_20_1,"    @Test
    public void testArrayWriteMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayWriteMethod_1_oe,org.apache.commons.beanutils.BeanMap,getWriteMethod(final String name),"/**
     * Returns the mutator for the property with the given name.
     *
     * @param name  the name of the property
     * @return the mutator method for the property, or null
     */","public Method getWriteMethod(final String name) {
        return writeMethods.get(name);
    }"
bean_21_1,"    @Test
    public void testArrayIndexedReadMethod_1_oe() throws Exception {
        final IndexedPropertyDescriptor descriptor =
             (IndexedPropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayIndexedReadMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_22_1,"    @Test
    public void testArrayIndexedWriteMethod_1_oe() throws Exception {
        final IndexedPropertyDescriptor descriptor =
             (IndexedPropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testArrayIndexedWriteMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_23_1,"    @Test
    public void testListReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListReadMethod_1_oe,org.apache.commons.beanutils.BeanMap,getReadMethod(final String name),"/**
     * Returns the accessor for the property with the given name.
     *
     * @param name  the name of the property
     * @return the accessor method for the property, or null
     */","public Method getReadMethod(final String name) {
        return readMethods.get(name);
    }"
bean_24_1,"    @Test
    public void testListWriteMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListWriteMethod_1_oe,org.apache.commons.beanutils.BeanMap,getWriteMethod(final String name),"/**
     * Returns the mutator for the property with the given name.
     *
     * @param name  the name of the property
     * @return the mutator method for the property, or null
     */","public Method getWriteMethod(final String name) {
        return writeMethods.get(name);
    }"
bean_25_1,"    @Test
    public void testListIndexedReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedReadMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_25_2,"    @Test
    public void testListIndexedReadMethod_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        assumeTrue(""JDK does not support index bean properties on java.util.List"",
                Jira492IndexedListsSupport.supportsIndexedLists());
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedReadMethod_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_26_1,"    @Test
    public void testListIndexedWriteMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedWriteMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_26_2,"    @Test
    public void testListIndexedWriteMethod_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        assumeTrue(""JDK does not support index bean properties on java.util.List"",
                Jira492IndexedListsSupport.supportsIndexedLists());
        <ASSERTION_HOLE>;
    }
",IndexedPropertyTestCase::testListIndexedWriteMethod_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
