id,test_prefix,test_name,mut_class,method_under_test,mut_docstring,mut_method_definition
bean_10_4,"    public void testGetPropertyDoesntExist1_4_oe() {
        dynaClass.setReturnNull(false);
        // removed other assertion
        final DynaProperty dynaProperty = dynaClass.getDynaProperty(testProperty);
        // removed other assertion
        // removed other assertion
        assertFalse(""property doesnt exist"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testGetPropertyDoesntExist1_4_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_11_1,"    public void testGetPropertyDoesntExist2_1_oe() {
        dynaClass.setReturnNull(true);
        assertTrue(""returnNull is 'true'"", dynaClass.isReturnNull());
    }
",LazyDynaClassTestCase::testGetPropertyDoesntExist2_1_oe,org.apache.commons.beanutils.LazyDynaMap,isReturnNull(),"/**
     * Should this DynaClass return a <code>null</code> from
     * the <code>getDynaProperty(name)</code> method if the property
     * doesn't exist.
     *
     * @return <code>true</code> if a <code>null</code> {@link DynaProperty}
     * should be returned if the property doesn't exist, otherwise
     * <code>false</code> if a new {@link DynaProperty} should be created.
     */","public boolean isReturnNull() {
        return returnNull;
    }"
bean_11_2,"    public void testGetPropertyDoesntExist2_2_oe() {
        dynaClass.setReturnNull(true);
        // removed other assertion
        assertNull(""property is null"", dynaClass.getDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testGetPropertyDoesntExist2_2_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_12_1,"    public void testRemoveProperty_1_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        assertTrue(""Property exists"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemoveProperty_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_12_2,"    public void testRemoveProperty_2_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        assertNotNull(""property is Not null"", dynaClass.getDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemoveProperty_2_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_12_3,"    public void testRemoveProperty_3_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        // removed other assertion
        dynaClass.remove(testProperty);
        assertFalse(""Property doesn't exist"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemoveProperty_3_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_12_4,"    public void testRemoveProperty_4_oe() {
        dynaClass.setReturnNull(true);
        dynaClass.add(testProperty);
        // removed other assertion
        // removed other assertion
        dynaClass.remove(testProperty);
        // removed other assertion
        assertNull(""property is null"", dynaClass.getDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemoveProperty_4_oe,org.apache.commons.beanutils.WrapDynaBean,getDynaProperty(final String name),"/**
     * Return the property descriptor for the specified property name.
     *
     * @param name Name of the property for which to retrieve the descriptor
     * @return The descriptor for the specified property
     *
     * @throws IllegalArgumentException if this is not a valid property
     *  name for our DynaClass
     */","protected DynaProperty getDynaProperty(final String name) {

        final DynaProperty descriptor = getDynaClass().getDynaProperty(name);
        if (descriptor == null) {
            throw new IllegalArgumentException
                    (""Invalid property name '"" + name + ""'"");
        }
        return (descriptor);

    }"
bean_14_1,"    public void testRemovePropertyRestricted_1_oe() {
        dynaClass.add(testProperty);
        assertTrue(""Property exists"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_14_2,"    public void testRemovePropertyRestricted_2_oe() {
        dynaClass.add(testProperty);
        // removed other assertion
        dynaClass.setRestricted(true);
        assertTrue(""MutableDynaClass is restricted"", dynaClass.isRestricted());
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_2_oe,org.apache.commons.beanutils.LazyDynaMap,isRestricted(),"/**
     * <p>Is this DynaClass currently restricted.</p>
     * <p>If restricted, no changes to the existing registration of
     *  property names, data types, readability, or writeability are allowed.</p>
     *
     * @return <code>true</code> if this Mutable {@link DynaClass} is restricted,
     * otherwise <code>false</code>
     */","public boolean isRestricted() {
        return restricted;
    }"
bean_15_1,"    public void testRemovePropertyDoesntExist_1_oe() {
        assertFalse(""property doesn't exist"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemovePropertyDoesntExist_1_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_15_2,"    public void testRemovePropertyDoesntExist_2_oe() {
        // removed other assertion
        dynaClass.remove(testProperty);
        assertFalse(""property still doesn't exist"", dynaClass.isDynaProperty(testProperty));
    }
",LazyDynaClassTestCase::testRemovePropertyDoesntExist_2_oe,org.apache.commons.beanutils.LazyDynaBean,isDynaProperty(final String name),"/**
     * Indicates if there is a property with the specified name.
     * @param name The name of the property to check
     * @return <code>true</code> if there is a property of the
     * specified name, otherwise <code>false</code>
     */","protected boolean isDynaProperty(final String name) {

        if (name == null) {
            throw new IllegalArgumentException(""No property name specified"");
        }

        // Handle LazyDynaClasses
        if (dynaClass instanceof LazyDynaClass) {
            return ((LazyDynaClass)dynaClass).isDynaProperty(name);
        }

        // Handle other MutableDynaClass
        return dynaClass.getDynaProperty(name) == null ? false : true;

    }"
bean_16_1,"    @Test
    public void testArrayIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        assertNotNull(""No Array Descriptor"", descriptor);
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_16_2,"    @Test
    public void testArrayIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        // removed other assertion
        assertEquals(""Not IndexedPropertyDescriptor"",IndexedPropertyDescriptor.class,descriptor.getClass());
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_16_3,"    @Test
    public void testArrayIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        // removed other assertion
        // removed other assertion
        assertEquals(""PropertDescriptor Type invalid"",testArray.getClass(),descriptor.getPropertyType());
    }
",IndexedPropertyTestCase::testArrayIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_17_1,"    @Test
    public void testListIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        assertNotNull(""No List Descriptor"", descriptor);
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_17_2,"    @Test
    public void testListIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // BEANUTILS-492 - can't assume lists are handled as arrays in Java 8+
            assertEquals(""Not IndexedPropertyDescriptor"",IndexedPropertyDescriptor.class,descriptor.getClass());
    }
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_17_3,"    @Test
    public void testListIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // BEANUTILS-492 - can't assume lists are handled as arrays in Java 8+
            // removed other assertion
        }
        assertEquals(""PropertDescriptor Type invalid"",List.class,descriptor.getPropertyType());
    }
",IndexedPropertyTestCase::testListIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_18_1,"    @Test
    public void testArrayListIndexedPropertyDescriptor_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        assertNotNull(""No ArrayList Descriptor"", descriptor);
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_18_2,"    @Test
    public void testArrayListIndexedPropertyDescriptor_2_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            assertEquals(""Not IndexedPropertyDescriptor"",IndexedPropertyDescriptor.class,descriptor.getClass());
    }
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_2_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_18_3,"    @Test
    public void testArrayListIndexedPropertyDescriptor_3_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""arrayList"");
        // removed other assertion
        if (Jira492IndexedListsSupport.supportsIndexedLists()) {
            // removed other assertion
        }
        assertEquals(""PropertDescriptor Type invalid"",ArrayList.class,descriptor.getPropertyType());
    }
",IndexedPropertyTestCase::testArrayListIndexedPropertyDescriptor_3_oe,org.apache.commons.beanutils.PropertyUtils,"getPropertyType(final Object bean, final String name)","/**
     * <p>Return the Java Class representing the property type of the specified
     * property, or <code>null</code> if there is no such property for the
     * specified bean.</p>
     *
     * <p>For more details see <code>PropertyUtilsBean</code>.</p>
     *
     * @param bean Bean for which a property descriptor is requested
     * @param name Possibly indexed and/or nested name of the property for
     *  which a property descriptor is requested
     * @return The property type
     *
     * @throws IllegalAccessException if the caller does not have
     *  access to the property accessor method
     * @throws IllegalArgumentException if <code>bean</code> or
     *  <code>name</code> is null
     * @throws IllegalArgumentException if a nested reference to a
     *  property returns null
     * @throws InvocationTargetException if the property accessor method
     *  throws an exception
     * @throws NoSuchMethodException if an accessor method for this
     *  propety cannot be found
     * @see PropertyUtilsBean#getPropertyType(Object, String)
     */","public static Class<?> getPropertyType(final Object bean, final String name)
            throws IllegalAccessException, InvocationTargetException,
            NoSuchMethodException {

        return PropertyUtilsBean.getInstance().getPropertyType(bean, name);
    }"
bean_19_1,"    @Test
    public void testArrayReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        assertNotNull(""No Array Read Method"", descriptor.getReadMethod());
    }
",IndexedPropertyTestCase::testArrayReadMethod_1_oe,org.apache.commons.beanutils.BeanMap,getReadMethod(final String name),"/**
     * Returns the accessor for the property with the given name.
     *
     * @param name  the name of the property
     * @return the accessor method for the property, or null
     */","public Method getReadMethod(final String name) {
        return readMethods.get(name);
    }"
bean_20_1,"    @Test
    public void testArrayWriteMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        assertNotNull(""No Array Write Method"", descriptor.getWriteMethod());
    }
",IndexedPropertyTestCase::testArrayWriteMethod_1_oe,org.apache.commons.beanutils.BeanMap,getWriteMethod(final String name),"/**
     * Returns the mutator for the property with the given name.
     *
     * @param name  the name of the property
     * @return the mutator method for the property, or null
     */","public Method getWriteMethod(final String name) {
        return writeMethods.get(name);
    }"
bean_21_1,"    @Test
    public void testArrayIndexedReadMethod_1_oe() throws Exception {
        final IndexedPropertyDescriptor descriptor =
             (IndexedPropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        assertNotNull(""No Array Indexed Read Method"", descriptor.getIndexedReadMethod());
    }
",IndexedPropertyTestCase::testArrayIndexedReadMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_22_1,"    @Test
    public void testArrayIndexedWriteMethod_1_oe() throws Exception {
        final IndexedPropertyDescriptor descriptor =
             (IndexedPropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringArray"");
        assertNotNull(""No Array Indexed Write Method"", descriptor.getIndexedWriteMethod());
    }
",IndexedPropertyTestCase::testArrayIndexedWriteMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
bean_23_1,"    @Test
    public void testListReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        assertNotNull(""No List Read Method"", descriptor.getReadMethod());
    }
",IndexedPropertyTestCase::testListReadMethod_1_oe,org.apache.commons.beanutils.BeanMap,getReadMethod(final String name),"/**
     * Returns the accessor for the property with the given name.
     *
     * @param name  the name of the property
     * @return the accessor method for the property, or null
     */","public Method getReadMethod(final String name) {
        return readMethods.get(name);
    }"
bean_24_1,"    @Test
    public void testListWriteMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor =
             (PropertyDescriptor)propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        assertNotNull(""No List Write Method"", descriptor.getWriteMethod());
    }
",IndexedPropertyTestCase::testListWriteMethod_1_oe,org.apache.commons.beanutils.BeanMap,getWriteMethod(final String name),"/**
     * Returns the mutator for the property with the given name.
     *
     * @param name  the name of the property
     * @return the mutator method for the property, or null
     */","public Method getWriteMethod(final String name) {
        return writeMethods.get(name);
    }"
bean_25_1,"    @Test
    public void testListIndexedReadMethod_1_oe() throws Exception {
        final PropertyDescriptor descriptor = propertyUtilsBean.getPropertyDescriptor(bean, ""stringList"");
        assertNotNull(""stringList descriptor not found"", descriptor);
    }
",IndexedPropertyTestCase::testListIndexedReadMethod_1_oe,org.apache.commons.beanutils.IntrospectionContext,getPropertyDescriptor(String name),"/**
     * Returns the descriptor for the property with the given name or
     * <b>null</b> if this property is unknown.
     *
     * @param name the name of the property in question
     * @return the descriptor for this property or <b>null</b> if this property
     *         is unknown
     */",PropertyDescriptor getPropertyDescriptor(String name);
